protein_id,amplitude,amplitude_err,tau,tau_err,offset,offset_err,new_half_life,bins,exp_rmse,protein_groups,desc,used_for_analysis,GO,0h_A,025h_A,0.5h_A,1h_A,2h_A,4h_A,8h_A,20h_A,28h_A,0h_B,025h_B,0.5h_B,1h_B,2h_B,4h_B,8h_B,20h_B,28h_B,0h_C,025h_C,0.5h_C,1h_C,2h_C,4h_C,8h_C,20h_C,28h_C
Tb927.7.7090,,,,,,,,none,,Tb927.7.7090,"hypothetical protein, conserved",0,GO:0005739|mitochondrion,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tb927.7.710,0.920041632412333,0.10947392712859842,20.661211237136463,4.005689059530954,0.07150425313853681,0.10985013190795766,15.968762030827644,8.0,0.012954644442562741,Tb927.7.710,"heat shock 70 kDa protein, putative",1,none,0.9892966551527772,0.983903964698942,0.9803799131523008,0.9530844814149338,0.9356279637040408,0.8189720670391061,0.6802884009378073,0.4226191999590511,0.32499204750291594,0.9892888785589481,0.9845520415612568,0.9817648053694552,0.969608129329832,0.9317448815231716,0.8262809593778759,0.6834392594383614,0.4217345198026649,0.3260064110569918,0.9887996755370091,0.9845847797766664,0.9782913490316916,0.9720457801526252,0.9383287907246048,0.8355768230521171,0.6865076411387471,0.42025629529632597,0.31141696376751515
Tb927.7.7100,,,,,,,,none,,Tb927.7.7100,hypothetical protein,0,none,,,,,,,,,,,,,,,,,,,,,,0.6826711456040774,,,,,
Tb927.7.7110,,,,,,,,none,,Tb927.7.7110;Tb927.7.7110,"leucine-rich repeat protein (LRRP), putative;leucine-rich repeat protein (LRRP), putative",0,GO:0005737|cytoplasm,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tb927.7.7120,,,,,,,,none,,Tb927.7.7120,"kinesin, putative",0,GO:0003777|microtubule motor activity; GO:0051286|cell tip; GO:0005875|microtubule associated complex; GO:0005524|ATP binding; GO:0008017|microtubule binding; GO:0003774|motor activity; GO:0005737|cytoplasm; GO:0007018|microtubule-based movement,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tb927.7.7130,0.7343594453665341,,15.491556464482345,,1.092355761400654e-09,,10.71635740237503,none,0.14444064968124326,Tb927.7.7130,"S-adenosyl-L-methionine-dependent tRNA 4-demethylwyosine synthase, putative",0,GO:0051536|iron-sulfur cluster binding; GO:0003824|catalytic activity; GO:0005737|cytoplasm; GO:0010181|FMN binding,,,0.4905499398706407,,0.6890521907134053,0.5229526999726287,0.4332395649676104,0.18237363956247785,0.12707304432656544,,,0.29763442322071915,0.6054301274255803,,0.6043302678619689,0.4458688552402766,,,,,,,,0.4970918572001605,0.4749186004444675,0.12249458174425835,0.08215618336886993
Tb927.7.7140,,,,,,,,none,,Tb927.7.7140,"Vta1 like, putative",0,GO:0010608|posttranscriptional regulation of gene expression,,,,,,,0.6051096223531561,,0.23856777919875896,,,,,0.4881592801761272,,0.6416517700591018,0.3643636097823952,0.24082973790477366,,,0.948270184247166,,,,,0.3464187101824983,
Tb927.7.7170,,,,,,,,none,,Tb927.7.7170,"CYC2-like cyclin, putative",0,GO:0000079|regulation of cyclin-dependent protein serine/threonine kinase activity; GO:0010608|posttranscriptional regulation of gene expression; GO:0019901|protein kinase binding; GO:0005741|mitochondrial outer membrane,,,,,0.6669332154906954,,,,,,,,,,,,,,,,,,,,,,
Tb927.7.7180,,,,,,,,none,,Tb927.7.7180,"leucine-rich repeat protein 1 (LRRP1), putative",0,GO:0005634|nucleus,,,,,,0.4667584729553975,0.2983969272522368,,0.3510577599285244,,,,,,,0.35443997158418183,,,,,,,,0.4367447798169775,,0.09086545142178598,
Tb927.7.7190,1.0425260761317985,0.05067544533622712,19.426987639829115,3.0017127654402636,0.029589516131954374,0.07289449893574072,14.002657342161694,6.0,0.02118861669021848,Tb927.7.7190,"hypothetical protein, conserved",1,GO:0010608|posttranscriptional regulation of gene expression,,,,0.9840587187794766,0.9630948169113746,,0.7610801770380795,0.37290604515659137,0.2757268647251085,,,,0.9790503147794174,,0.9086724745382576,0.7202454510589338,0.3898802873104549,0.2777885597117567,,,,,0.9704085801970268,0.9057506691540272,0.7200614911606457,0.3852794947594733,0.2779663486051424
Tb927.7.720,,,,,,,,none,,Tb927.7.720,conserved protein,0,none,,,,,,0.4707266157318611,,,,,,,,,,,,,,,,,,,,,
Tb927.7.7200,,,,,,,,none,,Tb927.7.7200,"hypothetical protein, conserved",0,GO:0035869|ciliary transition zone,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tb927.7.7210,1.053160528596631,,26.552185154249763,,1.1212142325689456e-09,,18.383000999145256,10.0,0.03581649903692337,Tb927.7.7210,Present in the outer mitochondrial membrane proteome 37,1,GO:0005741|mitochondrial outer membrane; GO:0030863|cortical cytoskeleton,,,,0.9105344675112742,0.9527273877492924,0.888326516283948,0.7758648180365451,0.4806152333749769,0.3338821431021472,,,,0.9823855152696026,,0.8878501146927441,0.7862348884912496,0.4605002482218499,0.3588623737814891,,,,,0.9212103191716337,0.9048589118243868,0.7810996272715589,0.4828747183758195,0.3177518231590354
Tb927.7.7220,,,,,,,,none,,Tb927.7.7220,"hypothetical protein, conserved",0,GO:0010608|posttranscriptional regulation of gene expression,,,,,,0.7361161089120786,0.5788915784644105,,,,,,,,,,,0.15454032615614985,,,,,,,,,
Tb927.7.7230,0.8924953110523532,0.036126209830491175,18.118476932930538,3.523264746191822,0.1282916070944511,0.0710356927385736,15.344120223875477,7.0,0.01404851453687822,Tb927.7.7230,nitroreductase,1,GO:0005739|mitochondrion; GO:0017144|drug metabolic process; GO:0016491|oxidoreductase activity,,,,,,0.8314053476710296,0.7133961166642282,0.4312049262718233,0.3312660939227801,,,,,0.9611731250563776,0.8502232397828691,0.7027008711758992,0.4124909356268873,0.30621634738479303,,,,,,0.7666355159719465,0.7017334382199247,0.4220204270422323,0.3255084488515633
Tb927.7.7240,0.9902440141373252,0.0313919646576936,19.016486731265726,2.05837099149212,0.090887052311718,0.04715537674274915,14.987400053159632,7.0,0.004913527002675118,Tb927.7.7240,"leucine-rich repeat protein (LRRP), putative",1,GO:0005930|axoneme,,,,0.9368466424051536,,,0.7367312449484436,0.437996793231672,0.3288663741053809,,,,,,0.909627615324752,0.7453946787570956,0.428310125088506,0.3212479597570438,,,,,,0.8824866660837632,0.7353457914071235,0.47103362584452896,0.29544675578053736
Tb927.7.7250,0.9562529627306742,0.10480221949139276,22.449639000177086,3.892095325221214,0.03230307753169148,0.11252744784327988,16.309737202954974,8.0,0.01229276386580712,Tb927.7.7250,"Ankyrin repeats (3 copies), putative",1,GO:0005930|axoneme; GO:0005515|protein binding,,,,0.9043213130174588,0.9064918493587668,0.8014748873088022,0.6570609481773735,0.3887049510979184,0.2899138955730148,,,0.7677972568628632,,,,0.7010299995819547,0.4404927691483664,0.3261191626409017,,,,,0.9183391822089032,0.8191675812026011,0.7030859278393009,0.39896825095778177,0.3097518395849309
Tb927.7.7260,,,,,,,,none,,Tb927.7.7260;Tb11.v5.0835,"kinesin, putative;kinesin, putative",0,GO:0036064|ciliary basal body; GO:0097542|ciliary tip; GO:0005930|axoneme; GO:0008017|microtubule binding; GO:0003774|motor activity; GO:0003777|microtubule motor activity; GO:0048870|cell motility; GO:0005524|ATP binding; GO:0005875|microtubule associated complex; GO:0007018|microtubule-based movement,,,,,,,,,0.2873124770466659,,,,0.7704767831288756,,,0.3914069324495916,,,,,,0.7737915904936015,0.4760571268552226,0.4644933201890064,0.2702660542508016,,
Tb927.7.7270,,,,,,,,none,,Tb927.7.7270,SUMO-interacting motif-containing protein,0,none,,,,,,0.8282075524164395,0.7076871344896373,,,,,,,,,,,,,,,,0.9608422933004932,0.8313351013802628,,0.4572411773319667,0.35947438943598475
Tb927.7.7280,,,,,,,,none,,Tb927.7.7280,"RNA-binding protein, putative",0,GO:0003723|RNA binding; GO:0005634|nucleus; GO:0006396|RNA processing,,,,,,,,,,,,,,,,0.6693653790299158,0.3677376452470951,,,,,,,,0.6941443509472609,0.4203479546958316,0.3024966195046337
Tb927.7.7290,,,,,,,,none,,Tb927.7.7290,"COG4 transport protein, putative",0,GO:0031981|nuclear lumen; GO:0097014|ciliary plasm; GO:0005794|Golgi apparatus; GO:0005737|cytoplasm,,,,,,,0.632998480315955,0.43453567642739743,0.2687680644997718,,,,,,,,,,,,,,,,,0.4904032570763862,0.3363301896569593
Tb927.7.730,0.9427213015555704,0.04087906316522163,8.452353875062604,0.4664369561181845,0.054378841723096594,0.007258681923319705,6.337487810760159,1.0,0.010965361686790494,Tb927.7.730,Component of motile flagella 49,1,GO:0060285|cilium-dependent cell motility; GO:0005515|protein binding,,,0.9809937531327492,,0.8803822859533768,0.6292793009074759,,0.14134642143345058,0.09057325009843956,,,,0.9485953617885476,,0.6827790896278806,0.42301037359566535,,,,,,,,0.6773080059318848,0.4085049609140109,0.14569984508276426,0.08572099232721564
Tb927.7.7300,0.8862833243845776,0.0071227345977206815,14.607206152332633,0.6384386912796561,0.12150648307888325,0.01229619542590072,12.252654107346386,4.0,0.0018806782109235575,Tb927.7.7300,"ATP-dependent DEAD/H RNA helicase, putative",1,GO:0005634|nucleus; GO:0005524|ATP binding; GO:0008026|ATP-dependent helicase activity; GO:0003676|nucleic acid binding; GO:0005654|nucleoplasm,,,,,0.937365206547626,0.8095343240080373,0.6175303144511591,0.3563270023536458,0.26084508829103137,,,,0.8807844861215898,,,0.6258626279468297,0.3446739139339226,0.2451184207286401,,,,,,0.7759393446222601,0.6461179227245731,0.3349147854097916,0.25104136446502695
Tb927.7.7320,,,,,,,,none,,Tb927.7.7320,"hypothetical protein, conserved",0,GO:0036064|ciliary basal body,,,,,0.9349820707018132,,0.6816943238468657,0.3985869671813108,0.3330268209750524,,,,,,,,,,,,,,,0.8222404425743555,,,
Tb927.7.7330,0.9190822460204796,0.019369526418950102,13.135627821829624,0.7461289134113622,0.11153288653905637,0.02320164438399538,10.77870094563449,3.0,0.006476351942949314,Tb927.7.7330,"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex subunit, putative",1,GO:0030964|NADH dehydrogenase complex; GO:0005739|mitochondrion,,,,,0.9274855811466329,0.7418375314497238,0.6586788783639671,0.3228055101305469,0.26270145700987,,,,0.9150025817726848,,0.8324196154248498,0.6292200841803681,0.2495744176525093,0.25749613418095,,,,,0.8744937874517672,0.7782519991557817,0.597080639403435,0.33237619224930537,0.1667855548550101
Tb927.7.7340,,,,,,,,none,,Tb927.7.7340,"hypothetical protein, conserved",0,none,,,,,,,0.7315625932622931,,,,,,,,0.8523070106394284,,0.3937137482364007,,,,,,,,0.548877555883895,0.3035846206432691,
Tb927.7.7360,,,,,,,,none,,Tb927.7.7360,cdc2-related kinase 2,0,GO:0000278|mitotic cell cycle; GO:0004674|protein serine/threonine kinase activity; GO:0004672|protein kinase activity; GO:0005524|ATP binding; GO:0006468|protein phosphorylation; GO:0005739|mitochondrion,,,,0.6049455340417454,0.4257713397168345,0.22779694536699666,,,,,,,0.6596930123984233,0.44752323301219205,,,,,,,,,0.4542554548934542,,,,
Tb927.7.7380,,,,,,,,none,,Tb927.7.7380,u6 snrna-associated sm-like protein lsm3,0,"GO:0045292|mRNA cis splicing, via spliceosome; GO:0005634|nucleus; GO:0017070|U6 snRNA binding; GO:0043487|regulation of RNA stability; GO:0045291|mRNA trans splicing, SL addition; GO:0005688|U6 snRNP",,,,,,0.6656192062344845,,,,,,,,,,,,,,,,,,,,,
Tb927.7.740,,,,,,,,none,,Tb927.7.740,"chaperone protein DnaJ, putative",0,GO:0051082|unfolded protein binding; GO:0016021|integral component of membrane; GO:0005739|mitochondrion; GO:0006457|protein folding; GO:0005737|cytoplasm,,,,,,0.6942825950958625,,,0.3011193095581803,,,,,,0.7606224714771924,,0.3730601395163025,,,,,,,0.8369374021656688,0.637808394745274,0.4784063917080544,
Tb927.7.7400,0.8386418032106231,0.10692859185249913,10.698884832852992,3.0862068231879416,0.19425037510794674,0.11082192231183699,10.205044564977545,none,0.10200826439120496,Tb927.7.7400,Basal body protein,0,GO:0036064|ciliary basal body,0.9610756529308472,,,,,0.6403895626607865,0.5599142393206409,0.29644811638682,0.22992611313845085,,,,0.7599278357003503,0.9057949530287758,0.7927111322314259,0.5957010535247119,0.34724451578384163,0.2482513076942461,,0.9846462390326908,0.9758486800402504,0.6657857843824478,0.9340126262649224,0.7742976503613979,0.5836715394617598,0.36332996446684257,0.283992165310417
Tb927.7.7410,0.9444740842681828,0.04265818783250939,22.967886158080862,1.9886865851197104,0.02466983004522838,0.047202392789725024,16.50563003040496,9.0,0.004660661394608928,Tb927.7.7410,"Trans-2-enoyl-ACP reductase 2, putative",1,GO:0005739|mitochondrion; GO:0055114|oxidation-reduction process,0.924585933674046,,0.9137629531205852,0.9106663843774759,0.8654435422092845,0.7830746563868649,0.6946377508414101,0.4213290628446356,0.32780460870469363,,,,0.9015919450302742,0.920413178683016,0.8431189012481658,0.7096020608989232,0.4272244700991128,0.32890732302490994,,0.9399586593508871,,0.963828849992404,0.8903982633899972,0.8095956748150851,0.6819908933898571,0.4058256282751893,0.2762665856194895
Tb927.7.7430,0.8926740462275804,0.02358901135180133,22.377462172737165,1.4418735988045186,0.07623307321159678,0.028175609163309613,17.48409184240965,9.0,0.008999866186952957,Tb927.7.7430;Tb927.7.7420,"ATP synthase F1, alpha subunit;ATP synthase F1, alpha subunit",1,"GO:0045261|proton-transporting ATP synthase complex, catalytic core F(1); GO:0005524|ATP binding; GO:0015986|ATP synthesis coupled proton transport; GO:0005739|mitochondrion; GO:0000275|mitochondrial proton-transporting ATP synthase complex, catalytic core F(1); GO:0046933|proton-transporting ATP synthase activity, rotational mechanism",0.957101481290576,0.981757437506828,0.925809435707678,0.9702085939676154,0.8904450665421938,0.824198836231312,0.6800017727615193,0.4390916723303882,0.3321431550846751,0.9715541448740822,0.982488222540164,0.9605858058132472,0.9262864670335924,0.8741885453718065,0.8201721518987342,0.7092738850021862,0.4282509534135946,0.3303069769999209,0.9458285643330709,0.9289401097850726,0.9367991748597166,0.950067114901916,0.9388764275600986,0.8234040358898552,0.7014337760018804,0.4334663494743304,0.3355800461204084
Tb927.7.7440,,,,,,,,none,,Tb927.7.7440,"hypothetical protein, conserved",0,GO:0005739|mitochondrion,,,,,,0.8236710911972798,0.6523084432280726,0.4058543493045398,0.22656586310804994,,,,,,,,,,0.9784570842951767,,,,,0.8157297192330099,,0.4003107996802739,0.27665381862038074
Tb927.7.7450,0.9004690227275205,0.05341224853858671,8.691128827856215,0.9431192073363829,0.0619833118812807,0.0216488329888691,6.620276528952412,1.0,0.0209305453241983,Tb927.7.7450,"GTP-binding protein, putative",1,GO:0005739|mitochondrion; GO:0005634|nucleus; GO:0005730|nucleolus; GO:0005525|GTP binding,,,,,0.8132314342589403,0.6180746774961288,0.3980476826523704,0.20685556664386712,0.10959967700860276,,,,,0.7591139745904129,0.6279434850863423,0.4275722470224648,0.16265209402136374,0.07941141372694811,,,,,0.8470577255665961,0.5598003259983699,0.4135364246345555,0.15492893854647233,0.0896798306475301
Tb927.7.7460,0.9981881752781268,0.2964812874180804,24.446213194044198,9.824580069448526,1.118158898805177e-10,0.00915698894068225,16.9232524470906,9.0,0.015035647031713653,Tb927.7.7460,"hypothetical protein, conserved",1,GO:0003729|mRNA binding,0.9880318400185741,0.985180044360621,0.9839066316284376,0.9701798876158506,0.9373308568166452,0.8353908112424331,0.6945180303983576,0.3996401733623854,0.3369686299215227,0.9902356055924688,,0.9595544914701194,0.9729575254416261,0.9084588518383729,0.8255447193308675,0.7040611353711791,0.4140327783145915,0.3308098903229614,0.95221408679294,0.9838902805255938,0.9636802058996241,0.9721072941028216,0.9384519651857892,0.8357675554193871,0.6942172457018083,0.4386733507350706,0.3063298371627964
Tb927.7.7470,1.001592100797248,0.0445068673397313,5.814281742907957,0.3492944946485764,0.019006835779575404,0.0066575652084460545,4.119381213078236,1.0,0.050718398783147926,Tb927.7.7470;Tb11.v5.0379;Tb927.5.4550;Tb927.5.4540;Tb05.5K5.190;Tb05.5K5.180,"procyclic-enriched flagellar receptor adenylate cyclase 3;receptor-type adenylate cyclase GRESAG 4, putative;receptor-type adenylate cyclase GRESAG 4, putative;receptor-type adenylate cyclase GRESAG 4, putative;receptor-type adenylate cyclase GRESAG 4, putative;receptor-type adenylate cyclase GRESAG 4, putative",1,GO:0004016|adenylate cyclase activity; GO:0035556|intracellular signal transduction; GO:0016849|phosphorus-oxygen lyase activity; GO:0016021|integral component of membrane; GO:0042803|protein homodimerization activity; GO:0009190|cyclic nucleotide biosynthetic process,,0.9021690136103406,0.8952539992618133,0.7940953251698748,0.7932110419937596,0.6004178648659769,0.2465671013250312,0.09738417901040028,,,,0.9273807897253722,0.8877529324744785,0.8006098648889753,0.6387375430753469,0.26878701720964543,,0.0260207094806988,,0.9373946412663606,0.9222292304749132,0.9011527219916508,0.8277946954270796,0.6314028542665957,0.2620865139949109,0.03523807931145968,0.028846431258363982
Tb927.7.750,,,,,,,,none,,Tb927.7.750,"hypothetical protein, conserved",0,GO:0035869|ciliary transition zone,,,,,,,0.6003782244698483,0.2899465081982949,,,,,,,0.708301549306889,,0.3254619421226262,,,,,,,,0.6165027749841695,,
Tb927.7.7500,,,,,,,,none,,Tb927.7.7500,"thymine-7-hydroxylase, putative",0,GO:0005737|cytoplasm; GO:0016491|oxidoreductase activity; GO:0031981|nuclear lumen; GO:0097014|ciliary plasm; GO:0008198|ferrous iron binding; GO:0020015|glycosome; GO:0055114|oxidation-reduction process,,,,,,,,,0.4372785092351381,,,,,,,0.7088649544324772,,,,,,,,,,,0.4148797043987295
Tb927.7.7530,,,,,,,,none,,Tb927.7.7530;Tb927.7.7520,"receptor-type adenylate cyclase GRESAG 4, putative;receptor-type adenylate cyclase GRESAG 4, putative",0,GO:0004016|adenylate cyclase activity; GO:0035556|intracellular signal transduction; GO:0016849|phosphorus-oxygen lyase activity; GO:0016021|integral component of membrane; GO:0009190|cyclic nucleotide biosynthetic process,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tb927.7.7540,0.8124369060569765,0.0574837408414501,17.52867322546409,3.207050298344047,0.17375931089298025,0.06473944262650984,16.33896346340853,8.0,0.016505511236752753,Tb927.7.7540;Tb11.v5.0838,"leucine-rich repeat protein 1 (LRRP1), degenerate;leucine-rich repeat protein (LRRP), putative",1,none,,,,,0.8969329224934819,,0.7283896445809565,0.4616155111969664,0.3337405495113406,,0.983853633142454,,0.9527175869099078,0.8962916646625944,0.7828366334637255,0.7264104860376129,0.4538103794524893,0.3274936031903368,,0.9783251617317612,,,0.8989283786909258,0.8092417641587938,0.6757725033587102,0.4697096330646248,0.3361431231442806
